Date,Ticker,Log_Return,Sector,Beta,Beta_Group
2018-05-14,MPC,0.012975978469637144,Energy,1.6182945635653836,High Beta
2018-05-14,NCLH,-0.0007776228345830619,Consumer Discretionary,1.9367770039299843,High Beta
2018-05-14,NEM,0.0,Materials,0.2901094275651221,Low Beta
2018-05-14,OKE,0.011630839978129725,Energy,1.5831842136241936,High Beta
2018-05-14,ON,0.012744486212746991,Information Technology,1.6822247449069645,High Beta
2018-05-14,OXY,-0.0009417536359922938,Energy,1.7262379082508437,High Beta
2018-05-14,PG,-0.0012273507782293138,Consumer Staples,0.667031482232581,Low Beta
2018-05-14,PRU,-0.00010025813699884208,Financials,1.595709425793827,High Beta
2018-05-14,PSA,-0.0102604099921351,Real Estate,0.597557369079425,Low Beta
2018-05-14,RCL,0.0006537796912893433,Consumer Discretionary,1.809571966821288,High Beta
2018-05-14,SJM,-0.012822707903375025,Consumer Staples,0.3851387093791879,Low Beta
2018-05-14,SW,0.033738184974343784,Materials,0.4651485500337147,Low Beta
2018-05-14,SYF,-0.004996260567450819,Financials,1.5916286187093565,High Beta
2018-05-14,TPR,-0.00741223170447445,Consumer Discretionary,1.6750840332864412,High Beta
2018-05-14,TRGP,0.015056573512950965,Energy,1.8301363839659812,High Beta
2018-05-14,TTD,-0.009167641092939627,Communication Services,1.55838494388866,High Beta
2018-05-14,URI,-0.008001263179565739,Industrials,1.6341744654860664,High Beta
2018-05-14,VZ,-0.002677279936353113,Communication Services,0.5189669305555996,Low Beta
2018-05-14,WDC,0.029016467358677255,Information Technology,1.6024303444777646,High Beta
2018-05-14,WEC,-0.001131381023226865,Utilities,0.6188645710611731,Low Beta
2018-05-14,WMT,0.012040467760813252,Consumer Staples,0.5449454621080049,Low Beta
2018-05-14,WYNN,-0.020760845065208356,Consumer Discretionary,1.5898594484416992,High Beta
2018-05-14,XYZ,-0.00825618431412668,Financials,1.7082948685545214,High Beta
2018-05-15,AEP,-0.004480119016353028,Utilities,0.5855510507318068,Low Beta
2018-05-15,AMP,-0.005773511064592454,Financials,1.770886085357816,High Beta
2018-05-15,APA,0.00495119754649585,Energy,1.9504802306078584,High Beta
2018-05-15,BA,-0.007193680693148714,Industrials,1.655419275218408,High Beta
2018-05-15,C,0.0008262782240697189,Financials,1.570468635973682,High Beta
2018-05-15,CAG,-0.0007950522901731429,Consumer Staples,0.4802031553953858,Low Beta
2018-05-15,CCL,0.005538378920549077,Consumer Discretionary,1.8373474513096075,High Beta
2018-05-15,CHD,-0.011115759322139816,Consumer Staples,0.4887350572192573,Low Beta
2018-05-15,CHRW,-0.005852521615053618,Industrials,0.5900930323754365,Low Beta
2018-05-15,CL,-0.006306088095500503,Consumer Staples,0.6415020560721268,Low Beta
2018-05-15,CLX,-0.013872836398810841,Consumer Staples,0.3303493339744947,Low Beta
2018-05-15,CMS,-0.013796266676217429,Utilities,0.6372607528228073,Low Beta
2018-05-15,COF,0.015545320296730506,Financials,1.5607250917854707,High Beta
2018-05-15,COST,-0.002044282801718703,Consumer Staples,0.6636627951917302,Low Beta
2018-05-15,CPB,-0.015098314531414019,Consumer Staples,0.3452942820994704,Low Beta
2018-05-15,CVNA,-0.026469429652459565,Consumer Discretionary,1.9199095993306492,High Beta
2018-05-15,DG,0.0029831998092005084,Consumer Staples,0.5782907860957667,Low Beta
2018-05-15,DPZ,0.003892645990644495,Consumer Discretionary,0.5289651261194434,Low Beta
2018-05-15,DVN,-0.0009685788143971352,Energy,1.69817010618707,High Beta
2018-05-15,ED,-0.013459984286767954,Utilities,0.5581115169616554,Low Beta
2018-05-15,EXR,-0.01948018439974636,Real Estate,0.6184219832313661,Low Beta
2018-05-15,FANG,0.03394696389077776,Energy,1.5597430966611443,High Beta
2018-05-15,FCX,-0.01492547020808663,Materials,1.634547283993815,High Beta
2018-05-15,GEN,0.04253996076378381,Information Technology,0.6456855977506586,Low Beta
2018-05-15,GILD,-0.000895270039889152,Health Care,0.6266118025520079,Low Beta
2018-05-15,GIS,-0.0009408020512917081,Consumer Staples,0.4105363536682694,Low Beta
2018-05-15,HAL,0.004181636547755843,Energy,1.779042915001656,High Beta
2018-05-15,HRL,-0.0033317509728211163,Consumer Staples,0.450234151534058,Low Beta
2018-05-15,IVZ,-0.004915389697743808,Financials,1.5699667125828225,High Beta
2018-05-15,KDP,-0.0027603910038795855,Consumer Staples,0.5522291159748857,Low Beta
2018-05-15,KEY,0.015260149804122098,Financials,1.5750747595418342,High Beta
2018-05-15,KMB,-0.007662595813004615,Consumer Staples,0.5618366175429953,Low Beta
2018-05-15,KR,0.0008083111800050166,Consumer Staples,0.3428434136555888,Low Beta
2018-05-15,LNT,-0.008732088069095631,Utilities,0.669166453672066,Low Beta
2018-05-15,LRCX,-0.009059328104523052,Information Technology,1.5929226870634567,High Beta
2018-05-15,MGM,-0.01842366562921867,Consumer Discretionary,1.790475425493799,High Beta
2018-05-15,MKC,-0.009018492317841917,Consumer Staples,0.6579102598150524,Low Beta
2018-05-15,MPC,-0.00760416721084339,Energy,1.6182945635653836,High Beta
2018-05-15,NCLH,0.005624002475128657,Consumer Discretionary,1.9367770039299843,High Beta
2018-05-15,NEM,-0.022028383415584805,Materials,0.2901094275651221,Low Beta
2018-05-15,OKE,0.0012009169511531584,Energy,1.5831842136241936,High Beta
2018-05-15,ON,-0.0012671886132341675,Information Technology,1.6822247449069645,High Beta
2018-05-15,OXY,-0.007330539622053516,Energy,1.7262379082508437,High Beta
2018-05-15,PG,-0.004513388980940329,Consumer Staples,0.667031482232581,Low Beta
2018-05-15,PRU,0.006686335953189234,Financials,1.595709425793827,High Beta
2018-05-15,PSA,-0.016998153306204893,Real Estate,0.597557369079425,Low Beta
2018-05-15,RCL,-0.004771884542579325,Consumer Discretionary,1.809571966821288,High Beta
2018-05-15,SJM,-0.0053018989525710665,Consumer Staples,0.3851387093791879,Low Beta
2018-05-15,SW,0.0,Materials,0.4651485500337147,Low Beta
2018-05-15,SYF,0.007923574924788686,Financials,1.5916286187093565,High Beta
2018-05-15,TPR,-0.0101165780862874,Consumer Discretionary,1.6750840332864412,High Beta
2018-05-15,TRGP,-0.002869910143953046,Energy,1.8301363839659812,High Beta
2018-05-15,TTD,0.06835200801185926,Communication Services,1.55838494388866,High Beta
2018-05-15,URI,-6.0184285062036034e-05,Industrials,1.6341744654860664,High Beta
2018-05-15,VZ,-0.014541341298506018,Communication Services,0.5189669305555996,Low Beta
2018-05-15,WDC,0.022670189829030896,Information Technology,1.6024303444777646,High Beta
2018-05-15,WEC,-0.008120945897702295,Utilities,0.6188645710611731,Low Beta
2018-05-15,WMT,0.0015390512102295515,Consumer Staples,0.5449454621080049,Low Beta
2018-05-15,WYNN,-0.0037119559751317963,Consumer Discretionary,1.5898594484416992,High Beta
2018-05-15,XYZ,0.006793430065814208,Financials,1.7082948685545214,High Beta
2018-05-16,AEP,-0.009927882131059952,Utilities,0.5855510507318068,Low Beta
2018-05-16,AMP,0.012586623158628723,Financials,1.770886085357816,High Beta
2018-05-16,APA,0.0032870119166471985,Energy,1.9504802306078584,High Beta
2018-05-16,BA,-0.003367044213484035,Industrials,1.655419275218408,High Beta
2018-05-16,C,-0.010095022170933887,Financials,1.570468635973682,High Beta
2018-05-16,CAG,0.0015893346886916952,Consumer Staples,0.4802031553953858,Low Beta
2018-05-16,CCL,0.004286688867982736,Consumer Discretionary,1.8373474513096075,High Beta
2018-05-16,CHD,0.0019327724817360663,Consumer Staples,0.4887350572192573,Low Beta
2018-05-16,CHRW,0.0065527587966334,Industrials,0.5900930323754365,Low Beta
2018-05-16,CL,0.007111889762817326,Consumer Staples,0.6415020560721268,Low Beta
2018-05-16,CLX,0.00831292922709658,Consumer Staples,0.3303493339744947,Low Beta
2018-05-16,CMS,-0.0051664109222086165,Utilities,0.6372607528228073,Low Beta
2018-05-16,COF,0.011554705455026085,Financials,1.5607250917854707,High Beta
2018-05-16,COST,0.016388648200507703,Consumer Staples,0.6636627951917302,Low Beta
2018-05-16,CPB,0.0010134204639418918,Consumer Staples,0.3452942820994704,Low Beta
2018-05-16,CVNA,0.01126988433364501,Consumer Discretionary,1.9199095993306492,High Beta
2018-05-16,DG,0.023134374522545856,Consumer Staples,0.5782907860957667,Low Beta
2018-05-16,DPZ,0.0009707648169126388,Consumer Discretionary,0.5289651261194434,Low Beta
2018-05-16,DVN,0.0029027970990581358,Energy,1.69817010618707,High Beta
2018-05-16,ED,-0.0045496956970364315,Utilities,0.5581115169616554,Low Beta
2018-05-16,EXR,-0.00357318746965253,Real Estate,0.6184219832313661,Low Beta
2018-05-16,FANG,0.027623972789875436,Energy,1.5597430966611443,High Beta
2018-05-16,FCX,0.04172377846446045,Materials,1.634547283993815,High Beta
2018-05-16,GEN,0.0008953959867278343,Information Technology,0.6456855977506586,Low Beta
2018-05-16,GILD,0.008324872546889652,Health Care,0.6266118025520079,Low Beta
2018-05-16,GIS,0.013093240454319376,Consumer Staples,0.4105363536682694,Low Beta
2018-05-16,HAL,0.004730780452580305,Energy,1.779042915001656,High Beta
2018-05-16,HRL,0.011612011679942495,Consumer Staples,0.450234151534058,Low Beta
2018-05-16,IVZ,0.0035138959964573177,Financials,1.5699667125828225,High Beta
2018-05-16,KDP,-0.0028525442786973706,Consumer Staples,0.5522291159748857,Low Beta
2018-05-16,KEY,-0.005879739291308441,Financials,1.5750747595418342,High Beta
2018-05-16,KMB,0.008521386473459432,Consumer Staples,0.5618366175429953,Low Beta
2018-05-16,KR,0.007647666081718084,Consumer Staples,0.3428434136555888,Low Beta
2018-05-16,LNT,-0.0039050491055270063,Utilities,0.669166453672066,Low Beta
2018-05-16,LRCX,0.02307622613087317,Information Technology,1.5929226870634567,High Beta
2018-05-16,MGM,0.005970271945493794,Consumer Discretionary,1.790475425493799,High Beta
2018-05-16,MKC,0.006115335337107309,Consumer Staples,0.6579102598150524,Low Beta
2018-05-16,MPC,-0.007272035768889222,Energy,1.6182945635653836,High Beta
2018-05-16,NCLH,0.015162000894482707,Consumer Discretionary,1.9367770039299843,High Beta
2018-05-16,NEM,0.004545503071967649,Materials,0.2901094275651221,Low Beta
2018-05-16,OKE,-0.0003002577749567824,Energy,1.5831842136241936,High Beta
2018-05-16,ON,0.006739699014359936,Information Technology,1.6822247449069645,High Beta
2018-05-16,OXY,-0.00011866187443963844,Energy,1.7262379082508437,High Beta
2018-05-16,PG,0.007919372199842204,Consumer Staples,0.667031482232581,Low Beta
2018-05-16,PRU,0.0062464337187385114,Financials,1.595709425793827,High Beta
2018-05-16,PSA,-0.0015065809675225404,Real Estate,0.597557369079425,Low Beta
2018-05-16,RCL,0.012767342855640783,Consumer Discretionary,1.809571966821288,High Beta
2018-05-16,SJM,0.00941569966150086,Consumer Staples,0.3851387093791879,Low Beta
2018-05-16,SW,-0.05254139179055735,Materials,0.4651485500337147,Low Beta
2018-05-16,SYF,0.011046789027223032,Financials,1.5916286187093565,High Beta
2018-05-16,TPR,-0.020094502880755632,Consumer Discretionary,1.6750840332864412,High Beta
2018-05-16,TRGP,-0.002466672523084015,Energy,1.8301363839659812,High Beta
2018-05-16,TTD,0.006585039147027939,Communication Services,1.55838494388866,High Beta
2018-05-16,URI,0.023461405120399462,Industrials,1.6341744654860664,High Beta
2018-05-16,VZ,0.001463668119631334,Communication Services,0.5189669305555996,Low Beta
2018-05-16,WDC,0.04753839453531058,Information Technology,1.6024303444777646,High Beta
2018-05-16,WEC,-0.005724270160018529,Utilities,0.6188645710611731,Low Beta
2018-05-16,WMT,0.018869738140444084,Consumer Staples,0.5449454621080049,Low Beta
2018-05-16,WYNN,0.012229580372736922,Consumer Discretionary,1.5898594484416992,High Beta
2018-05-16,XYZ,0.03488305130732921,Financials,1.7082948685545214,High Beta
2018-05-17,AEP,-0.01415870671788646,Utilities,0.5855510507318068,Low Beta
2018-05-17,AMP,0.010947074359165185,Financials,1.770886085357816,High Beta
2018-05-17,APA,0.031155312604175523,Energy,1.9504802306078584,High Beta
2018-05-17,BA,0.009254088290269274,Industrials,1.655419275218408,High Beta
2018-05-17,C,-0.005435422901202702,Financials,1.570468635973682,High Beta
2018-05-17,CAG,-0.0015893346886917054,Consumer Staples,0.4802031553953858,Low Beta
2018-05-17,CCL,-0.009825067788531794,Consumer Discretionary,1.8373474513096075,High Beta
2018-05-17,CHD,0.0017148099647413568,Consumer Staples,0.4887350572192573,Low Beta
2018-05-17,CHRW,0.02100443018765877,Industrials,0.5900930323754365,Low Beta
2018-05-17,CL,0.0032158445134986484,Consumer Staples,0.6415020560721268,Low Beta
2018-05-17,CLX,-0.0004221536898567284,Consumer Staples,0.3303493339744947,Low Beta
2018-05-17,CMS,-0.007233678044566404,Utilities,0.6372607528228073,Low Beta
2018-05-17,COF,0.010286569114053441,Financials,1.5607250917854707,High Beta
2018-05-17,COST,0.0044685474272871065,Consumer Staples,0.6636627951917302,Low Beta
2018-05-17,CPB,-0.006606969474739759,Consumer Staples,0.3452942820994704,Low Beta
2018-05-17,CVNA,0.0003734912711250316,Consumer Discretionary,1.9199095993306492,High Beta
2018-05-17,DG,0.00487402922171815,Consumer Staples,0.5782907860957667,Low Beta
2018-05-17,DPZ,-0.0031989724959960303,Consumer Discretionary,0.5289651261194434,Low Beta
2018-05-17,DVN,0.022923615516482098,Energy,1.69817010618707,High Beta
2018-05-17,ED,-0.008350430330208231,Utilities,0.5581115169616554,Low Beta
2018-05-17,EXR,-0.0018459354617220362,Real Estate,0.6184219832313661,Low Beta
2018-05-17,FANG,0.0307786482341547,Energy,1.5597430966611443,High Beta
2018-05-17,FCX,0.008378577182286488,Materials,1.634547283993815,High Beta
2018-05-17,GEN,-0.0013433085208339672,Information Technology,0.6456855977506586,Low Beta
2018-05-17,GILD,0.0007397289313065143,Health Care,0.6266118025520079,Low Beta
2018-05-17,GIS,-0.005590072421618101,Consumer Staples,0.4105363536682694,Low Beta
2018-05-17,HAL,0.026087031104906722,Energy,1.779042915001656,High Beta
2018-05-17,HRL,0.0,Consumer Staples,0.450234151534058,Low Beta
2018-05-17,IVZ,0.0048979028723422175,Financials,1.5699667125828225,High Beta
2018-05-17,KDP,0.002936221701804882,Consumer Staples,0.5522291159748857,Low Beta
2018-05-17,KEY,0.014150356063770507,Financials,1.5750747595418342,High Beta
2018-05-17,KMB,-0.00019084226286539307,Consumer Staples,0.5618366175429953,Low Beta
2018-05-17,KR,0.014331350749376985,Consumer Staples,0.3428434136555888,Low Beta
2018-05-17,LNT,-0.00613299891254335,Utilities,0.669166453672066,Low Beta
2018-05-17,LRCX,-0.017453866706237123,Information Technology,1.5929226870634567,High Beta
2018-05-17,MGM,0.008112497622366337,Consumer Discretionary,1.790475425493799,High Beta
2018-05-17,MKC,-0.013883349735711408,Consumer Staples,0.6579102598150524,Low Beta
2018-05-17,MPC,0.05056976384308886,Energy,1.6182945635653836,High Beta
2018-05-17,NCLH,-0.00019046235648320463,Consumer Discretionary,1.9367770039299843,High Beta
2018-05-17,NEM,-0.008348965167389259,Materials,0.2901094275651221,Low Beta
2018-05-17,OKE,-0.0019526575851854875,Energy,1.5831842136241936,High Beta
2018-05-17,ON,-0.005050470782785242,Information Technology,1.6822247449069645,High Beta
2018-05-17,OXY,0.022298802676654947,Energy,1.7262379082508437,High Beta
2018-05-17,PG,0.005830823581713309,Consumer Staples,0.667031482232581,Low Beta
2018-05-17,PRU,0.014133157234578584,Financials,1.595709425793827,High Beta
2018-05-17,PSA,-0.008597209235439265,Real Estate,0.597557369079425,Low Beta
2018-05-17,RCL,-0.005944088229124499,Consumer Discretionary,1.809571966821288,High Beta
2018-05-17,SJM,-0.006447012892395637,Consumer Staples,0.3851387093791879,Low Beta
2018-05-17,SW,0.0,Materials,0.4651485500337147,Low Beta
2018-05-17,SYF,0.00978161891249681,Financials,1.5916286187093565,High Beta
2018-05-17,TPR,0.0018025698210333884,Consumer Discretionary,1.6750840332864412,High Beta
2018-05-17,TRGP,-0.00041149771652137623,Energy,1.8301363839659812,High Beta
2018-05-17,TTD,-0.003846414361584002,Communication Services,1.55838494388866,High Beta
2018-05-17,URI,0.005179226896531792,Industrials,1.6341744654860664,High Beta
2018-05-17,VZ,-0.0002088773489363489,Communication Services,0.5189669305555996,Low Beta
2018-05-17,WDC,-0.005762260904412325,Information Technology,1.6024303444777646,High Beta
2018-05-17,WEC,-0.009558369437764553,Utilities,0.6188645710611731,Low Beta
2018-05-17,WMT,-0.019224471357950218,Consumer Staples,0.5449454621080049,Low Beta
2018-05-17,WYNN,-0.013229167053146241,Consumer Discretionary,1.5898594484416992,High Beta
2018-05-17,XYZ,-0.03177720854303773,Financials,1.7082948685545214,High Beta
2018-05-18,AEP,-0.004456534792708733,Utilities,0.5855510507318068,Low Beta
2018-05-18,AMP,-0.003115195117967666,Financials,1.770886085357816,High Beta
2018-05-18,APA,-0.0022747395082103336,Energy,1.9504802306078584,High Beta
2018-05-18,BA,0.02039263336817852,Industrials,1.655419275218408,High Beta
2018-05-18,C,-0.022612510055604114,Financials,1.570468635973682,High Beta
2018-05-18,CAG,-0.007985274129443371,Consumer Staples,0.4802031553953858,Low Beta
2018-05-18,CCL,0.00030841966226738746,Consumer Discretionary,1.8373474513096075,High Beta
2018-05-18,CHD,-0.012283581395394956,Consumer Staples,0.4887350572192573,Low Beta
2018-05-18,CHRW,0.010678761915563616,Industrials,0.5900930323754365,Low Beta
2018-05-18,CL,-0.0011245024413906975,Consumer Staples,0.6415020560721268,Low Beta
2018-05-18,CLX,-0.008487021725569891,Consumer Staples,0.3303493339744947,Low Beta
2018-05-18,CMS,0.0006806442283741072,Utilities,0.6372607528228073,Low Beta
2018-05-18,COF,-0.0032099170593413305,Financials,1.5607250917854707,High Beta
2018-05-18,COST,-0.0032114429999953505,Consumer Staples,0.6636627951917302,Low Beta
2018-05-18,CPB,-0.13200280669435685,Consumer Staples,0.3452942820994704,Low Beta
2018-05-18,CVNA,-0.0007471220901011654,Consumer Discretionary,1.9199095993306492,High Beta
2018-05-18,DG,0.0006203947217594477,Consumer Staples,0.5782907860957667,Low Beta
2018-05-18,DPZ,-0.0068784299293752574,Consumer Discretionary,0.5289651261194434,Low Beta
2018-05-18,DVN,-0.009487711215479273,Energy,1.69817010618707,High Beta
2018-05-18,ED,0.0004058249905862872,Utilities,0.5581115169616554,Low Beta
2018-05-18,EXR,-0.00043445616059003883,Real Estate,0.6184219832313661,Low Beta
2018-05-18,FANG,-0.0114880930068826,Energy,1.5597430966611443,High Beta
2018-05-18,FCX,0.005349277353594007,Materials,1.634547283993815,High Beta
2018-05-18,GEN,-0.005841540987652649,Information Technology,0.6456855977506586,Low Beta
2018-05-18,GILD,0.006194049496530559,Health Care,0.6266118025520079,Low Beta
